"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"988074894","10","0","1","42.8253199678904934444","8","1","222.8253199678904934444","3","132.8253199678904934444","7","312.8253199678904934444","8","5","6","474","42.8253199678904934444","222.8253199678904934444","132.8253199678904934444","312.8253199678904934444","132.8253199678904934444","312.8253199678904934444","222.8253199678904934444","402.8253199678904934444"
"988074894","10","0","1","42.8253199678904934444","8","1","222.8253199678904934444","3","132.8253199678904934444","7","312.8253199678904934444","8","4","9","769","42.8253199678904934444","222.8253199678904934444","132.8253199678904934444","312.8253199678904934444","132.8253199678904934444","312.8253199678904934444","222.8253199678904934444","402.8253199678904934444"
"988074894","10","0","1","42.8253199678904934444","8","1","222.8253199678904934444","3","132.8253199678904934444","7","312.8253199678904934444","8","5","3","827","42.8253199678904934444","222.8253199678904934444","132.8253199678904934444","312.8253199678904934444","132.8253199678904934444","312.8253199678904934444","222.8253199678904934444","402.8253199678904934444"
"988074894","10","0","1","42.8253199678904934444","8","1","222.8253199678904934444","3","132.8253199678904934444","7","312.8253199678904934444","8","5","5","570","42.8253199678904934444","222.8253199678904934444","132.8253199678904934444","312.8253199678904934444","132.8253199678904934444","312.8253199678904934444","222.8253199678904934444","402.8253199678904934444"
"988074894","10","0","1","42.8253199678904934444","8","1","222.8253199678904934444","3","132.8253199678904934444","7","312.8253199678904934444","8","4","7","416","42.8253199678904934444","222.8253199678904934444","132.8253199678904934444","312.8253199678904934444","132.8253199678904934444","312.8253199678904934444","222.8253199678904934444","402.8253199678904934444"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","5","1","4167","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","5","9","1880","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","1","7","1408","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","6","2","1329","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","4","3","894","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","6","6","912","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","7","8","1070","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","5","5","660","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","11","0","1","144.3872616543404774347","6","1","324.3872616543404774347","7","234.3872616543404774347","4","414.3872616543404774347","3","4","4","656","144.3872616543404774347","324.3872616543404774347","234.3872616543404774347","414.3872616543404774347","234.3872616543404774347","414.3872616543404774347","324.3872616543404774347","504.3872616543404774347"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","1","3","1838","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","6","9","682","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","7","5","926","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","6","6","790","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","7","8","748","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","6","4","627","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","4","7","626","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","5","2","758","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","12","0","1","102.3357168683632494322","3","1","282.3357168683632494322","2","192.3357168683632494322","9","372.3357168683632494322","3","5","1","1038","102.3357168683632494322","282.3357168683632494322","192.3357168683632494322","372.3357168683632494322","192.3357168683632494322","372.3357168683632494322","282.3357168683632494322","462.3357168683632494322"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","6","1","1359","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","6","8","599","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","4","9","2863","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","4","7","918","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","6","6","1348","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","5","3","905","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","2","2","727","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","7","4","528","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","13","0","-1","130.0097844819561032637","3","-1","310.0097844819561032637","8","220.0097844819561032637","1","400.0097844819561032637","9","5","5","1265","130.0097844819561032637","310.0097844819561032637","220.0097844819561032637","400.0097844819561032637","220.0097844819561032637","400.0097844819561032637","310.0097844819561032637","490.0097844819561032637"
"988074894","14","0","1","157.0420216901791263808","5","1","337.0420216901791263808","3","247.0420216901791263808","4","427.0420216901791263808","7","0","4","1302","157.0420216901791263808","337.0420216901791263808","247.0420216901791263808","427.0420216901791263808","247.0420216901791263808","427.0420216901791263808","337.0420216901791263808","517.0420216901791263808"
